,pic,description,x0,y0,x1,y1
0,cooking-oil-grocery-store-different-types-oils-sale-33807506.jpg,SteelSeries,410,132,482,209
1,diapers.jpg,Procter & Gamble,260,31,541,228
2,twinkies.jpg,Entenmann's,2130,640,2363,883
3,fruit-snack-aisle-publix-grocery-store-orlando-fl-usa-183679638.jpg,Welch's,360,53,497,123
4,original-15879-1402951074-17.webp,Lay's,485,336,536,382
5,original-15879-1402951074-17.webp,Lay's,455,184,512,225
6,original-15879-1402951074-17.webp,Ruffles,423,328,481,383
7,original-15879-1402951074-17.webp,Ruffles,341,301,404,344
8,4860768039_3fbd1024bd_o.jpg,Mondelez International,525,1761,724,1926
9,4860768039_3fbd1024bd_o.jpg,Mondelez International,780,1757,973,1922
10,4860768039_3fbd1024bd_o.jpg,Mondelez International,1029,1743,1235,1919
11,4860768039_3fbd1024bd_o.jpg,Checkers and Rally's,1537,1759,1738,1925
12,4860768039_3fbd1024bd_o.jpg,Charmin,1296,1763,1483,1937
13,ButterMontreal3-JillianAJE.webp,Natrel,313,34,371,60
14,ButterMontreal3-JillianAJE.webp,Natrel,195,98,247,124
15,ButterMontreal3-JillianAJE.webp,Natrel,315,109,378,141
16,ButterMontreal3-JillianAJE.webp,Tony's Chocolonely,292,427,354,476
17,ButterMontreal3-JillianAJE.webp,Tony's Chocolonely,346,271,397,321
18,ButterMontreal3-JillianAJE.webp,Media Markt,22,195,87,224
19,ButterMontreal3-JillianAJE.webp,Almdudler,602,69,703,112
20,ButterMontreal3-JillianAJE.webp,L&L Hawaiian Barbecue,349,238,398,273
21,ButterMontreal3-JillianAJE.webp,Chupa Chups,467,295,523,343
22,ButterMontreal3-JillianAJE.webp,Mountain Valley Spring Water,51,12,119,79
23,5ce6dea2b8cb373e0862af35.jpeg,Cheez-It,648,249,694,282
24,stock-photo-inside-of-grocery-store-assortment-of-cereal-boxes-on-the-cereal-aisle-at-publix-food-supermarket-1480043285.jpg,Reese's Puffs,680,725,817,841
25,stock-photo-inside-of-grocery-store-assortment-of-cereal-boxes-on-the-cereal-aisle-at-publix-food-supermarket-1480043285.jpg,Reese's Puffs,465,726,559,809
26,stock-photo-inside-of-grocery-store-assortment-of-cereal-boxes-on-the-cereal-aisle-at-publix-food-supermarket-1480043285.jpg,Reese's Puffs,567,732,668,817
27,stock-photo-inside-of-grocery-store-assortment-of-cereal-boxes-on-the-cereal-aisle-at-publix-food-supermarket-1480043285.jpg,Reese's Puffs,839,741,989,868
28,stock-photo-inside-of-grocery-store-assortment-of-cereal-boxes-on-the-cereal-aisle-at-publix-food-supermarket-1480043285.jpg,Honey Nut Cheerios,937,490,1083,572
29,stock-photo-inside-of-grocery-store-assortment-of-cereal-boxes-on-the-cereal-aisle-at-publix-food-supermarket-1480043285.jpg,Chex,433,235,530,299
30,stock-photo-inside-of-grocery-store-assortment-of-cereal-boxes-on-the-cereal-aisle-at-publix-food-supermarket-1480043285.jpg,Honey Nut Cheerios,1099,493,1258,579
31,stock-photo-inside-of-grocery-store-assortment-of-cereal-boxes-on-the-cereal-aisle-at-publix-food-supermarket-1480043285.jpg,Trix,1288,489,1468,596
32,stock-photo-inside-of-grocery-store-assortment-of-cereal-boxes-on-the-cereal-aisle-at-publix-food-supermarket-1480043285.jpg,Chex,339,5,420,73
33,stock-photo-inside-of-grocery-store-assortment-of-cereal-boxes-on-the-cereal-aisle-at-publix-food-supermarket-1480043285.jpg,Chex,803,192,931,279
34,Triscuit-on-Walmart-shelves.jpg,Triscuit,103,76,239,146
35,Triscuit-on-Walmart-shelves.jpg,Triscuit,261,79,400,146
36,Triscuit-on-Walmart-shelves.jpg,Triscuit,425,80,567,146
37,Triscuit-on-Walmart-shelves.jpg,Triscuit,749,74,893,150
38,Triscuit-on-Walmart-shelves.jpg,Triscuit,917,689,1020,745
39,Triscuit-on-Walmart-shelves.jpg,Triscuit,513,392,612,463
40,Triscuit-on-Walmart-shelves.jpg,Triscuit,584,75,722,146
41,Triscuit-on-Walmart-shelves.jpg,Triscuit,0,691,87,757
42,Triscuit-on-Walmart-shelves.jpg,Triscuit,114,685,200,750
43,Triscuit-on-Walmart-shelves.jpg,Triscuit,632,400,726,468
